TRANSACTION_ID=316917, TX_DATETIME=2018-05-04 00:02:25, CUSTOMER_ID=2924, TERMINAL_ID=1711, TX_AMOUNT=85.38, TX_TIME_SECONDS=2851345, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=4.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=57.91000000000005, CUSTOMER_ID_NB_TX_7DAY_WINDOW=17.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=50.76058823529413, CUSTOMER_ID_NB_TX_30DAY_WINDOW=77.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=56.188051948051964, TERMINAL_ID_NB_TX_1DAY_WINDOW=0.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=6.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=17.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317819, TX_DATETIME=2018-05-04 04:59:43, CUSTOMER_ID=1624, TERMINAL_ID=9406, TX_AMOUNT=35.37, TX_TIME_SECONDS=2869183, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=2.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=29.094999999999974, CUSTOMER_ID_NB_TX_7DAY_WINDOW=11.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=77.0690909090909, CUSTOMER_ID_NB_TX_30DAY_WINDOW=52.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=83.18576923076921, TERMINAL_ID_NB_TX_1DAY_WINDOW=2.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=8.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=26.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317820, TX_DATETIME=2018-05-04 05:00:11, CUSTOMER_ID=329, TERMINAL_ID=892, TX_AMOUNT=82.94, TX_TIME_SECONDS=2869211, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=9.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=86.58222222222227, CUSTOMER_ID_NB_TX_7DAY_WINDOW=30.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=81.81299999999997, CUSTOMER_ID_NB_TX_30DAY_WINDOW=121.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=89.57966942148755, TERMINAL_ID_NB_TX_1DAY_WINDOW=0.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=9.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=34.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317821, TX_DATETIME=2018-05-04 05:00:31, CUSTOMER_ID=3315, TERMINAL_ID=5054, TX_AMOUNT=112.08, TX_TIME_SECONDS=2869231, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=1.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=112.08000000000011, CUSTOMER_ID_NB_TX_7DAY_WINDOW=12.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=76.14916666666672, CUSTOMER_ID_NB_TX_30DAY_WINDOW=53.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=69.93698113207546, TERMINAL_ID_NB_TX_1DAY_WINDOW=0.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=6.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=27.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.037037037037037035
TRANSACTION_ID=317822, TX_DATETIME=2018-05-04 05:00:39, CUSTOMER_ID=4452, TERMINAL_ID=775, TX_AMOUNT=149.78, TX_TIME_SECONDS=2869239, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=6.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=87.35499999999998, CUSTOMER_ID_NB_TX_7DAY_WINDOW=25.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=65.91679999999995, CUSTOMER_ID_NB_TX_30DAY_WINDOW=95.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=60.97494736842101, TERMINAL_ID_NB_TX_1DAY_WINDOW=1.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=4.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=16.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0625
TRANSACTION_ID=317823, TX_DATETIME=2018-05-04 05:00:53, CUSTOMER_ID=3653, TERMINAL_ID=2571, TX_AMOUNT=116.2, TX_TIME_SECONDS=2869253, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=5.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=85.40400000000005, CUSTOMER_ID_NB_TX_7DAY_WINDOW=27.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=65.61888888888888, CUSTOMER_ID_NB_TX_30DAY_WINDOW=117.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=58.740512820512826, TERMINAL_ID_NB_TX_1DAY_WINDOW=3.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=6.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=32.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317824, TX_DATETIME=2018-05-04 05:01:05, CUSTOMER_ID=1430, TERMINAL_ID=7606, TX_AMOUNT=52.32, TX_TIME_SECONDS=2869265, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=4.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=48.83749999999999, CUSTOMER_ID_NB_TX_7DAY_WINDOW=30.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=43.68799999999998, CUSTOMER_ID_NB_TX_30DAY_WINDOW=103.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=47.49912621359224, TERMINAL_ID_NB_TX_1DAY_WINDOW=0.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=10.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=20.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317825, TX_DATETIME=2018-05-04 05:01:08, CUSTOMER_ID=4185, TERMINAL_ID=3597, TX_AMOUNT=60.1, TX_TIME_SECONDS=2869268, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=6.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=65.50166666666671, CUSTOMER_ID_NB_TX_7DAY_WINDOW=17.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=75.13294117647061, CUSTOMER_ID_NB_TX_30DAY_WINDOW=84.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=77.15964285714284, TERMINAL_ID_NB_TX_1DAY_WINDOW=1.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=4.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=21.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317826, TX_DATETIME=2018-05-04 05:01:19, CUSTOMER_ID=2885, TERMINAL_ID=5051, TX_AMOUNT=82.7, TX_TIME_SECONDS=2869279, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=4.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=68.58749999999989, CUSTOMER_ID_NB_TX_7DAY_WINDOW=15.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=61.54133333333332, CUSTOMER_ID_NB_TX_30DAY_WINDOW=75.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=56.78293333333331, TERMINAL_ID_NB_TX_1DAY_WINDOW=0.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=9.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=39.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317827, TX_DATETIME=2018-05-04 05:01:20, CUSTOMER_ID=917, TERMINAL_ID=8318, TX_AMOUNT=95.92, TX_TIME_SECONDS=2869280, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=6.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=93.01666666666664, CUSTOMER_ID_NB_TX_7DAY_WINDOW=26.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=88.76961538461548, CUSTOMER_ID_NB_TX_30DAY_WINDOW=110.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=81.03718181818184, TERMINAL_ID_NB_TX_1DAY_WINDOW=1.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=4.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=23.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317828, TX_DATETIME=2018-05-04 05:01:38, CUSTOMER_ID=1616, TERMINAL_ID=3702, TX_AMOUNT=46.26, TX_TIME_SECONDS=2869298, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=2.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=38.354999999999976, CUSTOMER_ID_NB_TX_7DAY_WINDOW=16.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=38.822500000000005, CUSTOMER_ID_NB_TX_30DAY_WINDOW=71.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=32.125352112676055, TERMINAL_ID_NB_TX_1DAY_WINDOW=4.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=12.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=40.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317829, TX_DATETIME=2018-05-04 05:01:50, CUSTOMER_ID=424, TERMINAL_ID=2237, TX_AMOUNT=16.26, TX_TIME_SECONDS=2869310, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=3.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=28.980000000000004, CUSTOMER_ID_NB_TX_7DAY_WINDOW=21.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=46.15619047619044, CUSTOMER_ID_NB_TX_30DAY_WINDOW=91.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=48.00714285714285, TERMINAL_ID_NB_TX_1DAY_WINDOW=1.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=9.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=41.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317830, TX_DATETIME=2018-05-04 05:01:57, CUSTOMER_ID=1658, TERMINAL_ID=7795, TX_AMOUNT=6.08, TX_TIME_SECONDS=2869317, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=3.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=5.680000000000003, CUSTOMER_ID_NB_TX_7DAY_WINDOW=17.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=6.160000000000001, CUSTOMER_ID_NB_TX_30DAY_WINDOW=68.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=5.245882352941175, TERMINAL_ID_NB_TX_1DAY_WINDOW=2.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=8.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=19.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317831, TX_DATETIME=2018-05-04 05:02:04, CUSTOMER_ID=3803, TERMINAL_ID=2011, TX_AMOUNT=14.95, TX_TIME_SECONDS=2869324, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=7.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=12.097142857142854, CUSTOMER_ID_NB_TX_7DAY_WINDOW=22.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=12.358181818181812, CUSTOMER_ID_NB_TX_30DAY_WINDOW=99.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=12.529494949494955, TERMINAL_ID_NB_TX_1DAY_WINDOW=0.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=3.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=11.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317832, TX_DATETIME=2018-05-04 05:02:19, CUSTOMER_ID=2943, TERMINAL_ID=3501, TX_AMOUNT=5.68, TX_TIME_SECONDS=2869339, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=5.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=4.599999999999998, CUSTOMER_ID_NB_TX_7DAY_WINDOW=32.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=5.810625000000001, CUSTOMER_ID_NB_TX_30DAY_WINDOW=104.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=5.792115384615385, TERMINAL_ID_NB_TX_1DAY_WINDOW=1.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=8.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=23.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317833, TX_DATETIME=2018-05-04 05:02:39, CUSTOMER_ID=4314, TERMINAL_ID=941, TX_AMOUNT=37.28, TX_TIME_SECONDS=2869359, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=9.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=103.95444444444443, CUSTOMER_ID_NB_TX_7DAY_WINDOW=32.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=88.66124999999998, CUSTOMER_ID_NB_TX_30DAY_WINDOW=123.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=83.21634146341466, TERMINAL_ID_NB_TX_1DAY_WINDOW=0.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=7.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=22.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317834, TX_DATETIME=2018-05-04 05:02:49, CUSTOMER_ID=2677, TERMINAL_ID=643, TX_AMOUNT=99.65, TX_TIME_SECONDS=2869369, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=4.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=75.195, CUSTOMER_ID_NB_TX_7DAY_WINDOW=26.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=65.45769230769237, CUSTOMER_ID_NB_TX_30DAY_WINDOW=82.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=61.021707317073165, TERMINAL_ID_NB_TX_1DAY_WINDOW=0.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=4.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=21.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317835, TX_DATETIME=2018-05-04 05:02:56, CUSTOMER_ID=4429, TERMINAL_ID=8938, TX_AMOUNT=35.86, TX_TIME_SECONDS=2869376, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=6.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=39.94500000000003, CUSTOMER_ID_NB_TX_7DAY_WINDOW=24.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=38.109999999999985, CUSTOMER_ID_NB_TX_30DAY_WINDOW=101.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=35.51673267326735, TERMINAL_ID_NB_TX_1DAY_WINDOW=0.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=9.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=28.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317837, TX_DATETIME=2018-05-04 05:03:00, CUSTOMER_ID=865, TERMINAL_ID=9809, TX_AMOUNT=15.31, TX_TIME_SECONDS=2869380, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=4.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=20.779999999999987, CUSTOMER_ID_NB_TX_7DAY_WINDOW=25.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=29.983999999999988, CUSTOMER_ID_NB_TX_30DAY_WINDOW=110.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=33.15854545454546, TERMINAL_ID_NB_TX_1DAY_WINDOW=1.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=6.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=18.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317836, TX_DATETIME=2018-05-04 05:03:00, CUSTOMER_ID=1885, TERMINAL_ID=9720, TX_AMOUNT=28.45, TX_TIME_SECONDS=2869380, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=3.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=20.466666666666722, CUSTOMER_ID_NB_TX_7DAY_WINDOW=24.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=24.059166666666684, CUSTOMER_ID_NB_TX_30DAY_WINDOW=100.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=26.6492, TERMINAL_ID_NB_TX_1DAY_WINDOW=1.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=5.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=29.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317838, TX_DATETIME=2018-05-04 05:03:35, CUSTOMER_ID=3205, TERMINAL_ID=7264, TX_AMOUNT=78.65, TX_TIME_SECONDS=2869415, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=3.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=97.02333333333343, CUSTOMER_ID_NB_TX_7DAY_WINDOW=20.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=88.30750000000008, CUSTOMER_ID_NB_TX_30DAY_WINDOW=89.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=87.60235955056183, TERMINAL_ID_NB_TX_1DAY_WINDOW=1.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=9.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=34.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317839, TX_DATETIME=2018-05-04 05:03:44, CUSTOMER_ID=3313, TERMINAL_ID=8094, TX_AMOUNT=28.58, TX_TIME_SECONDS=2869424, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=3.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=35.01666666666668, CUSTOMER_ID_NB_TX_7DAY_WINDOW=22.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=38.39954545454544, CUSTOMER_ID_NB_TX_30DAY_WINDOW=73.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=37.72602739726028, TERMINAL_ID_NB_TX_1DAY_WINDOW=1.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=10.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=26.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317840, TX_DATETIME=2018-05-04 05:04:07, CUSTOMER_ID=551, TERMINAL_ID=3640, TX_AMOUNT=95.4, TX_TIME_SECONDS=2869447, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=4.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=54.30249999999998, CUSTOMER_ID_NB_TX_7DAY_WINDOW=19.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=57.15263157894744, CUSTOMER_ID_NB_TX_30DAY_WINDOW=80.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=58.49125000000002, TERMINAL_ID_NB_TX_1DAY_WINDOW=5.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=12.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=38.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
TRANSACTION_ID=317841, TX_DATETIME=2018-05-04 05:04:12, CUSTOMER_ID=1131, TERMINAL_ID=9564, TX_AMOUNT=87.8, TX_TIME_SECONDS=2869452, TX_TIME_DAYS=33, TX_FRAUD=0, TX_FRAUD_SCENARIO=0, TX_DURING_WEEKEND=0, TX_DURING_NIGHT=1, CUSTOMER_ID_NB_TX_1DAY_WINDOW=4.0, CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW=81.7675000000001, CUSTOMER_ID_NB_TX_7DAY_WINDOW=24.0, CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW=64.9204166666667, CUSTOMER_ID_NB_TX_30DAY_WINDOW=97.0, CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW=66.35453608247424, TERMINAL_ID_NB_TX_1DAY_WINDOW=1.0, TERMINAL_ID_RISK_1DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_7DAY_WINDOW=5.0, TERMINAL_ID_RISK_7DAY_WINDOW=0.0, TERMINAL_ID_NB_TX_30DAY_WINDOW=11.0, TERMINAL_ID_RISK_30DAY_WINDOW=0.0
